taxpayer_id;personal_type_x;personal_id;customer_id;sbs_customer_id;segmento;admission_date;company_economic_activity_id_x;spanish_sector_company_name;employees_number;branches_number;activity_start_date;seniority_company_years_number;company_size_desc;foreign_company_mark_type;department_name;province_name;district_name;private_public_mark_desc;market_share_per;ebitda_2014_amount;ebitda_2013_amount;ranking_2017_number;ranking_2016_number;ranking_2015_number;ranking_2014_number;ranking_2013_number;ranking_2012_number;ranking_2011_number;ranking_2010_number;ranking_number;min_usd_billing_2017_amount;min_usd_billing_2016_amount;min_usd_billing_2015_amount;min_usd_billing_2014_amount;min_usd_billing_2013_amount;min_usd_billing_amount;max_usd_billing_2017_amount;max_usd_billing_2016_amount;max_usd_billing_2015_amount;max_usd_billing_2014_amount;max_usd_billing_2013_amount;max_usd_billing_amount;min_pen_billing_2017_amount;min_pen_billing_2016_amount;min_pen_billing_2015_amount;min_pen_billing_2014_amount;min_pen_billing_2013_amount;min_pen_billing_amount;max_pen_billing_2017_amount;max_pen_billing_2016_amount;max_pen_billing_2015_amount;max_pen_billing_2014_amount;max_pen_billing_2013_amount;max_pen_billing_amount;income_2017_amount;income_2016_amount;income_2015_amount;income_2014_amount;income_2013_amount;income_2012_amount;income_2011_amount;income_2010_amount;income_2009_amount;income_2008_amount;income_2007_amount;income_2006_amount;income_2005_amount;income_2004_amount;income_2003_amount;income_2002_amount;income_2001_amount;income_2000_amount;income_amount;net_profit_2017_amount;net_profit_2016_amount;net_profit_2015_amount;net_profit_2014_amount;net_profit_2013_amount;net_profit_2012_amount;net_profit_2011_amount;net_profit_2010_amount;net_profit_2009_amount;net_profit_2008_amount;net_profit_2007_amount;net_profit_2006_amount;net_profit_2005_amount;net_profit_2004_amount;net_profit_2003_amount;net_profit_2002_amount;net_profit_2001_amount;net_profit_2000_amount;net_profit_amount;assets_2016_amount;assets_2015_amount;assets_2014_amount;assets_2013_amount;assets_2012_amount;assets_2011_amount;assets_2010_amount;assets_2009_amount;assets_2008_amount;assets_2007_amount;assets_2006_amount;assets_2005_amount;assets_2004_amount;assets_2003_amount;assets_2002_amount;assets_2001_amount;assets_2000_amount;assets_amount;equity_2016_amount;equity_2015_amount;equity_2014_amount;equity_2013_amount;equity_2012_amount;equity_2011_amount;equity_2010_amount;equity_2009_amount;equity_2008_amount;equity_2007_amount;equity_2006_amount;equity_2005_amount;equity_2004_amount;equity_2003_amount;equity_2002_amount;equity_2001_amount;equity_2000_amount;equity_amount;liabilities_2016_amount;liabilities_2015_amount;liabilities_2014_amount;liabilities_2013_amount;liabilities_2012_amount;liabilities_2011_amount;liabilities_2010_amount;liabilities_2009_amount;liabilities_2008_amount;liabilities_2007_amount;liabilities_2006_amount;liabilities_2005_amount;liabilities_2004_amount;liabilities_2003_amount;liabilities_2002_amount;liabilities_2001_amount;liabilities_amount;exporter_mark_type;usd_export_2017_amount;usd_export_2016_amount;usd_export_2015_amount;usd_export_2014_amount;usd_export_2013_amount;usd_export_2012_amount;usd_export_2011_amount;usd_export_2010_amount;usd_export_2009_amount;usd_export_2008_amount;usd_export_2007_amount;usd_export_2006_amount;usd_export_2005_amount;usd_export_2004_amount;usd_export_2003_amount;usd_export_2002_amount;usd_export_2001_amount;usd_export_2000_amount;usd_export_1999_amount;usd_export_1998_amount;usd_export_1997_amount;usd_export_1996_amount;usd_export_1995_amount;usd_export_1994_amount;usd_export_1993_amount;usd_export;importer_mark_type;usd_import_2017_amount;usd_import_2016_amount;usd_import_2015_amount;usd_import_2014_amount;usd_import_2013_amount;usd_import_2012_amount;usd_import_2011_amount;usd_import_2010_amount;usd_import_2009_amount;usd_import_2008_amount;usd_import_2007_amount;usd_import_2006_amount;usd_import_2005_amount;usd_import_2004_amount;usd_import_2003_amount;usd_import_2002_amount;usd_import_2001_amount;usd_import_2000_amount;usd_import_1999_amount;usd_import_1998_amount;usd_import_1997_amount;usd_import_1996_amount;usd_import_1995_amount;usd_import_1994_amount;usd_import_1993_amount;usd_import_amount;state_sales_2016_amount;state_sales_2015_amount;state_sales_2014_amount;state_sales_2013_amount;state_sales_2012_amount;state_sales_2011_amount;state_sales_2010_amount;state_sales_2009_amount;state_sales_2008_amount;state_sales_2007_amount;state_sales_2006_amount;state_sales_2005_amount;state_sales_2004_amount;state_sales_2003_amount;state_sales_2002_amount;;roe_2016_per;roe_2015_per;roe_2014_per;roe_2013_per;roe_2012_per;roe_2011_per;roe_2010_per;roe_2009_per;roe_2008_per;roe_2007_per;roe_2006_per;roe_2005_per;roe_2004_per;roe_2003_per;roe_2002_per;roe_2001_per;roe_2000_per;roe_per;pbi_sector_2016_per;pbi_sector_2015_per;pbi_sector_2014_per;pbi_sector_2013_per;pbi_sector_2012_per;pbi_sector_2011_per;pbi_sector_2010_per;pbi_sector_2009_per;pbi_sector_2008_per;pbi_sector_2007_per;pbi_sector_per;personal_type_y;personal_id_x_x;taxpayer_start_date_x;taxpayer_end_date_x;comm_start_date_x;company_economic_activity_id_y
73920792269;R;73920792269;19636773;7496863419.0;NEGOCIO;14/01/2008;9309;OTROS SERVICIOS;29.0;1.0;01/09/1995;23.0;PequeÃ±a empresa / Small-size Company;;Lima;Callao;Pr2UY8M jiTWkX;PRIVADA;0.07128694599999999;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;EXPORTADORA;19738,8;18148,4;12895;7940;76738,74;44623,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7203,3776;IMPORTADORA;56637,16;194564,73;397780,95;374319,56;550505,36;949695,13;725549,7;536440,62;372871,61;342504,98;352806,86;183138,99;115200,28;58986,45;20148,1;20130,55;2701,74;0;0;0;0;0;0;0;0;210159,3108;4807,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192,3008;;;;;;;;;;;;;;;;;;0;3,4;3,9;0;0;0;0;0;0;0;0;0,73;8;73920792269;23/08/1995;31/12/9999;01/09/1995;93098
24188084216;R;24188084216;23401688;;NEGOCIO;23/09/1997;5150;COMERCIALIZADORAS;;1.0;10/09/1996;22.0;PequeÃ±a empresa / Small-size Company;;Cusco;Cusco;fs2c0;PRIVADA;0.067510783;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2981672;2995920;0;0;332088,4444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33048,24;798997,08;0;0;0;0;0;0;0;0;0;0;0;0;0;33281,8128;;;;;;;;;;;;;;;;;;0;0;3,4;2,3;0;5,63;6,8;6,9;10,7;-0,7;8,9;4,393;8;24188084216;10/09/1996;31/12/9999;10/09/1996;52391
54923442039;R;54923442039;23512763;;NEGOCIO;04/02/1999;5122;COMERCIALIZADORAS;4.0;1.0;03/02/1999;19.0;PequeÃ±a empresa / Small-size Company;;Ucayali;Coronel Portillo;C9U26eÃ­O (1BkSfmOv);PRIVADA;0.032204103;;;;;8171;8607;;;;;8389;;;3358443;3136011;;3247227;;;3578154;3382663;;3480408,5;;;10700000;8900000;;9800000;;;11399999;9599999;;10499999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48265,9;129552;0;0;0;0;0;0;0;0;0;0;0;0;0;7112,716;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;;;03/02/1999;31/12/9999;;51225
16548537549;R;16548537549;29379308;9051178463.0;NEGOCIO;14/04/1998;5211;COMERCIALIZADORAS;33.0;1.0;01/12/1996;22.0;Mediana empresa / Medium-size Company;;HuÃ¡nuco;HuÃ¡nuco;G5Ã¡ZtGF;PRIVADA;0.071651727;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2088661;1896069;0;0;221373,8889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74900;1795084,4;0;0;0;0;0;0;0;0;0;0;0;0;0;74799,376;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;8;16548537549;12/12/1996;31/12/9999;01/12/1996;52118
76128258259;R;76128258259;11051765;2286950892.0;NEGOCIO;02/12/2008;200;AGROINDUSTRIA Y GANADERIA;9.0;1.0;09/12/2005;13.0;PequeÃ±a empresa / Small-size Company;;Ucayali;Coronel Portillo;LSKoeslwfMw;PRIVADA;14.014.872.230.000.000;;;;;4065;;;;;;4065;;;6811048;;;6811048;;;7721280;;;7721280;;;21700000;;;21700000;;;24599999;;;24599999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;EXPORTADORA;0;0;0;331835,8;237111,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22757,896;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164751,89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6590,0756;;;;;;;;;;;;;;;;;;0;2,5;1,8;1,3;0,2;1,8;5,2;2,8;4,1;0,9;7,4;2,8;;;12/09/2005;31/12/9999;;2003
78672695974;R;78672695974;86685951;3656471096.0;NEGOCIO;06/09/2014;6023;TRANSPORTE;3.0;1.0;31/12/9999;7.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;rKw VVkzÃ­Y Js sdNGxC;PRIVADA;0.045531605999999995;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75,52;;;;;;;;;;;;;;;;;;0;0;3,4;0;0;0;0;0;0;0;0;0,34;-;-;16/02/2011;31/12/9999;;71290
21696295668;R;21696295668;83350008;3686836863.0;NEGOCIO;05/09/2011;5150;COMERCIALIZADORAS;14.0;1.0;01/05/2000;18.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;gQ r0ATMHk0;PRIVADA;0.067510783;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;EXPORTADORA;0;0;0;0;8801,79;12421,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;848,938;IMPORTADORA;331257,86;358850,82;327890,98;290073,77;344059,59;209808,57;261351,87;137718,27;142113,54;248481,35;134248,46;112144,73;81890,83;16942,92;2382,25;0;5373,09;13844,12;0;0;0;0;0;0;0;120737,3208;2992;301608,06;0;0;0;0;0;0;0;0;0;0;0;0;0;12184,0024;;;;;;;;;;;;;;;;;;0;0;3,4;2,3;0;5,63;6,8;6,9;10,7;-0,7;8,9;4,393;8;21696295668;17/04/2000;31/12/9999;01/05/2000;51502
5781094334;R;5781094334;67662464;6459868272.0;NEGOCIO;05/12/2007;1429;MINERIA;;1.0;15/11/2007;11.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;0VC gh491V;PRIVADA;0.001657571;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;25259;;;;;;798426;;;;;;;;;;;411842,5;;-81917;;;;;;9296;;;;;;;;;;;-36310,5;2982641;;;;;;;;;;;;;;;;;1491320,5;14722;;;;;;;;;;;;;;;;;14722;15813619;;;;;;;;;;;;;;;;7906809,5;EXPORTADORA;0;0;668606,56;1112422,79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71241,174;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5.564.257.574;;;;;;;;;;;;;;;;;-618250841,6;0;0;0;0;0;0;0;0;0;0;0;;;15/11/2007;31/12/9999;;14290
34019391739;R;34019391739;46425498;1960836849.0;NEGOCIO;14/04/2003;7421;CONSULTORIAS Y SERVICIOS;;1.0;01/03/2003;15.0;PequeÃ±a empresa / Small-size Company;;Arequipa;Arequipa;Gp5M4HAR;PRIVADA;0.05981085;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;0;10976;8324,21;31656,92;18181,15;8478,82;102045,18;16656,28;27394,25;96314,41;7435,02;0;4288,53;0;0;0;0;0;0;0;0;0;0;0;13270,0308;124035,1;290252,54;0;0;0;0;0;0;0;0;0;0;0;0;0;16571,5056;;;;;;;;;;;;;;;;;;0;1,8;-3,2;-5,9;4,4;8,5;15,2;3,4;17,4;6,1;15;6,27;;;27/11/2002;31/12/9999;;74218
67838086532;R;67838086532;23680946;;NEGOCIO;06/07/2010;5190;COMERCIALIZADORAS;3.0;1.0;06/10/2003;15.0;Mediana empresa / Medium-size Company;;Lima;Lima;V6 jSn6da;PRIVADA;0.013783344;;;;;7584;6792;5660;8114;8655;;7361;;;3578154;4334038;4994451;4302214,333;;;3907721;4651162;5179430;4579437,667;;;11400000;12300000;13500000;12400000;;;12449999;13199999;13999999;13216665,67;0;0;12192296;12521000;0;0;0;11415385;2740472;2042626;0;0;0;0;0;0;0;0;2272876,611;0;0;0;0;0;0;0;182419;53321;39342;0;0;0;0;0;0;0;0;15282,33333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1569608;372383;319062;0;0;0;0;0;0;0;0;133003,1176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69786,25;0;2791,45;;;;;;;1.162.194.637;1.431.885.988;1.233.051.883;;;;;;;;;347921137,1;0;0;0;0;0;0;0;0;0;0;0;8;67838086532;13/10/2003;31/12/9999;06/10/2003;51906
3403319385;R;3403319385;89636896;6754459096.0;NEGOCIO;04/03/2005;5190;COMERCIALIZADORAS;26.0;1.0;02/01/2005;13.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;5Sm kcqk V7 WQWcHx9fHx;PRIVADA;0.014166213;;;;9901;3603;3718;3126;3301;5982;9868;5642,714286;;2666667;7721281;8139535;8879023;6851626,5;;2814814;9165097;9513742;10173881;7916883,5;;9000000;24600000;23100000;24000000;20175000;;9499999;29199999;26999999;27499999;23299999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;783,9;0;0;0;31,356;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;-;-;11/12/2004;27/01/2018;02/01/2005;51906
44259336021;R;44259336021;70377018;9746325625.0;NEGOCIO;01/10/2015;1513;AGROINDUSTRIA Y GANADERIA;;1.0;27/07/2005;13.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;ibOfrfSbBt;PRIVADA;0.205290055;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;8341689;9861866;941422;;;;;;;6381659;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;EXPORTADORA;0;0;518469;1805068,5;1294792,75;1679841,75;1108108,5;1619273,5;1367841;2853617,5;0;2809329;593541;0;0;0;0;0;0;0;0;0;0;0;0;625995,3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;03/05/2005;31/01/2020;;15130
43501947126;R;43501947126;97909905;;NEGOCIO;05/10/2005;2692;MINERALES NO METALICOS;;1.0;31/12/9999;13.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;hYI;PRIVADA;20.697.982.109.999.900;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;0;0;0;6165,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246,6208;28256,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1130,2512;;;;;;;;;;;;;;;;;;0;0;-1,1;-78;0;7,5;11;-4;-1,1;-1,1;18,7;-4,81;;;26/07/2005;31/12/9999;;26957
8065034823;R;8065034823;87199946;9097110978.0;NEGOCIO;07/06/2007;5131;COMERCIALIZADORAS;97.0;1.0;26/09/2006;12.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;gQ r0ATMHk0;PRIVADA;0.068069872;;;;;9476;7589;6732;5120;6226;7349;7082;;;2856246;3875969;4143544;3625253;;;2981795;4087385;4513503;3860894,333;;;9100000;11000000;11200000;10433333,33;;;9499999;11599999;12199999;11099999;;;91347;11391;11625;14464;1892;8112;8141968;;;;;;;;;;1182971,286;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;0;0;83984,25;190238,19;854072,58;474000,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64091,8264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;1,8;-3,2;-5,9;4,4;8,5;15,2;3,4;17,4;6,1;15;6,27;;;26/09/2006;28/02/2019;;18100
5257088008;R;5257088008;13105477;2458421863.0;NEGOCIO;15/04/2008;7290;INFORMATICA;9.0;1.0;11/09/2015;3.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;cd0 wS0I2;PRIVADA;0.301517653;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28800;1731590,37;0;0;0;0;0;0;0;0;0;0;0;0;0;70415,6148;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;8;5257088008;13/03/2008;31/12/9999;13/03/2008;72909
20897810737;R;20897810737;25966289;4805731029.0;NEGOCIO;07/10/2003;5141;HIDROCARBUROS;11.0;1.0;01/01/2003;15.0;Mediana empresa / Medium-size Company;;San MartÃ­n;Moyobamba;VqI66HJcn;PRIVADA;0.042628757;;;;;;;8754;6835;6714;7457;7440;;;;;3181650;3181650;;;;;3329633;3329633;;;;;8600000;8600000;;;;;8999999;8999999;;;;;8724;11272;9983;7938;5724438;79;;;;;;;;;960405,6667;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45449,2;202188,64;0;0;0;0;0;0;0;0;0;0;0;0;0;9905,5136;;;;;;;;;;;;;;;;;;0;6,8;-5,1;-11,5;-2,1;-1,6;2,3;18,1;8,2;16,1;5,4;3,66;8;20897810737;06/12/2002;31/12/9999;01/01/2003;51414
24091697158;R;24091697158;98962252;2833404471.0;NEGOCIO;21/12/2011;5190;COMERCIALIZADORAS;2.0;1.0;03/03/2010;8.0;Mediana empresa / Medium-size Company;;Lima;Lima;0VC gh491V;PRIVADA;0.013783344;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;08/04/2010;31/12/9999;;70109
59113286638;R;59113286638;30441925;9214822928.0;NEGOCIO;19/07/2014;9309;OTROS SERVICIOS;;1.0;31/12/9999;8.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;kRsAgVYF;PRIVADA;0.07128694599999999;;;;;;7798;;;;;7798;;;;3875969;;3875969;;;;4087385;;4087385;;;;11000000;;11000000;;;;11599999;;11599999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;3,4;3,9;0;0;0;0;0;0;0;0;0,73;;;04/09/2010;31/12/9999;;93098
77547563690;R;77547563690;84449136;1270377642.0;NEGOCIO;07/06/2012;4530;CONSTRUCTORAS;6.0;1.0;31/12/9999;6.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;VlyDTbzR wM rYN59;PRIVADA;0.140491198;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IMPORTADORA;192622,81;124569,91;79873,6;119135,3;130608,1;338076,53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39395,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;1,8;-3,2;-5,9;4,4;8,5;15,2;3,4;17,4;6,1;15;6,27;;;22/02/2012;31/12/9999;;50304
71614340151;R;71614340151;34426551;;NEGOCIO;02/10/2013;5142;COMERCIALIZADORAS;;1.0;15/03/2012;6.0;PequeÃ±a empresa / Small-size Company;;Lima;Lima;hYI;PRIVADA;0.08920805300000001;;;;;;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;EXPORTADORA;0;0;847897,49;1552781,91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96027,176;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;15/03/2012;30/11/2016;;51427
6643784798;R;6643784798;20590102;2731725213.0;NEGOCIO;09/04/2015;5232;COMERCIALIZADORAS;10.0;1.0;12/01/2012;6.0;Mediana empresa / Medium-size Company;;Lima;Lima;fb9vMo9;PRIVADA;0.33132637600000003;;;9798;7750;;;;;;;8774;27,590,435,319,999,900;3229630;;;;1614815;2,912,323,421;3659258;;;;1829629;9000000;10900000;;;;9950000;9499999;12349999;;;;10924999;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;0;2,4;1,8;3,9;4,4;5,8;6,7;8,8;9,69;-0,9;12,8;5,539;;;15/10/2012;31/12/9999;;52322
